2024-08-17 13:53:42,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,759: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,759: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,760: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,761: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,762: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,763: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,764: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,764: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,765: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,765: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,765: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,766: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,767: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,768: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,768: root: INFO: Current backtesting datetime 2022-09-10 09:29:00-04:00
2024-08-17 13:53:42,768: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,769: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,770: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,771: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,772: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,773: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,774: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,775: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,776: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,777: root: INFO: Current backtesting datetime 2022-09-10 09:29:00-04:00
2024-08-17 13:53:42,777: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-08-17 13:53:42,777: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,777: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,780: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,781: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,782: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,783: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,783: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: asyncio: INFO: [MLTrader] Getting historical prices for AAPL, 1 bars, 
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: asyncio: INFO: [MLTrader] Getting historical prices for MSFT, 1 bars, 
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,786: root: INFO: Current backtesting datetime 2022-09-12 08:30:00-04:00
2024-08-17 13:53:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-08-17 13:53:42,787: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,787: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,788: asyncio: INFO: [MLTrader] Getting historical prices for AMZN, 1 bars, 
2024-08-17 13:53:42,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,789: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
2024-08-17 13:53:42,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-17 13:53:42,789: asyncio: INFO: [MLTrader] Getting historical prices for TSLA, 1 bars, 
